[2019-09-23 14:47:23] main.ERROR: Error: Application is not installed yet.  [] []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2019-09-23 14:55:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/start","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2019-09-23 14:55:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/setup/index.php/install/progress","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'global_notices' element cannot be added as child to 'global.notices', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'logo' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'global.search' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'user' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'menu' element cannot be added as child to 'page.menu', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'breadcrumbs' element cannot be added as child to 'page.breadcrumbs', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'formkey' element cannot be added as child to 'page.formkey', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'page.title' element cannot be added as child to 'main.top', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'messages' element cannot be added as child to 'page.messages', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'page.actions.toolbar' element cannot be added as child to 'page.main.actions', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'legal' element cannot be added as child to 'footer', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'notification_area' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'unread_system_messages' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'notification_window' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'notification.messages' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'header.inner.left' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'header.inner.right' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'logo' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'global.search' tries to reorder itself towards 'logo', but their parents are different: 'header' and '' respectively. [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'user' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'page.actions.toolbar' tries to reorder itself towards '', but their parents are different: 'page.main.actions' and '' respectively. [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header' and '' respectively. [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'header.inner.left' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2019-09-23 14:58:17] main.INFO: Broken reference: the 'header.inner.right' tries to reorder itself towards 'header.inner.left', but their parents are different: 'header' and '' respectively. [] []
[2019-09-23 14:58:48] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/admin_u72m52/admin/index/index/key/077204513eeab66aa32916ee28621d03c22863b91a263138d99f1edd063ed8d8/","invalidateInfo":{"tags":["BACKEND_MAINMENU"],"mode":"matchingAnyTag"}} []
[2019-09-23 14:58:49] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backend::setup_wizard was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2019-09-23 14:58:49] main.INFO: Add of item with id Magento_Braintree::settlement_report was processed [] []
[2019-09-23 14:58:54] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/admin_u72m52/admin/dashboard/index/key/b110e90f963675e3ece2edc3ca240ad1c3986620c0af6089e5ad68b63a4477d1/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2019-09-23 14:58:55] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/admin_u72m52/admin/dashboard/index/key/b110e90f963675e3ece2edc3ca240ad1c3986620c0af6089e5ad68b63a4477d1/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_9d7ebbb3a8ac3759d64c04443a6d7d63c6d3d24b"}} []
[2019-09-23 14:59:48] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2019-09-23 14:59:48] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2019-09-23 14:59:48] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2019-09-23 14:59:48] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2019-09-23 14:59:48] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2019-09-23 14:59:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_a70225ccc629e049160c5cc1feb2a47004162316"}} []
[2019-09-23 14:59:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_bdbc9c95063c0dbca732de2d4da841ed1a17d504"}} []
[2019-09-23 14:59:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_a6cc9c6d30f204b7e3f77389e3c0fe27d2362adb"}} []
[2019-09-23 15:00:37] main.DEBUG: Request validation failed for action "Magento\Backend\Controller\Adminhtml\Index\Index\Interceptor" [] []
